Microsoft (R) COFF/PE Dumper Version 11.00.50727.1
Copyright (C) Microsoft Corporation.  All rights reserved.


Dump of file C:\Windows\System32\ntdll.dll

File Type: DLL

  Section contains the following exports for ntdll.dll

    00000000 characteristics
    55635475 time date stamp Mon May 25 12:57:25 2015
        0.00 version
           1 ordinal base
        1994 number of functions
        1986 number of names

    ordinal hint RVA      name

        573  234 0004DD60 NtWriteFileGather
        574  235 0004E120 NtWriteRequestData
        575  236 0004DF50 NtWriteVirtualMemory
        576  237 0004E010 NtYieldExecution
        577  238 0001EE34 NtdllDefWindowProc_A
        578  239 0002A54C NtdllDefWindowProc_W
        579  23A 0007D494 NtdllDialogWndProc_A
        580  23B 00023D54 NtdllDialogWndProc_W
        581  23C 000A5CB0 PfxFindPrefix
        582  23D 000A5EB0 PfxInitialize
        583  23E 000A5D90 PfxInsertPrefix
        584  23F 000B0290 PfxRemovePrefix
        585  240 0000E190 RtlAbortRXact
        586  241 0001CF30 RtlAbsoluteToSelfRelativeSD
        587  242 00028DE0 RtlAcquirePebLock
        588  243 000DC730 RtlAcquirePrivilege
        589  244 000B74B0 RtlAcquireReleaseSRWLockExclusive
        590  245 000130C0 RtlAcquireResourceExclusive
        591  246 00012780 RtlAcquireResourceShared
        592  247 000274F0 RtlAcquireSRWLockExclusive
        593  248 00024B00 RtlAcquireSRWLockShared
        594  249 00004A60 RtlActivateActivationContext
        595  24A 00004AB0 RtlActivateActivationContextEx
        596  24B 0004F9E0 RtlActivateActivationContextUnsafeFast
        597  24C 00028C40 RtlAddAccessAllowedAce
        598  24D 0001DB60 RtlAddAccessAllowedAceEx
        599  24E 000B58D0 RtlAddAccessAllowedObjectAce
        600  24F 00006020 RtlAddAccessDeniedAce
        601  250 000B59B0 RtlAddAccessDeniedAceEx
        602  251 000B5870 RtlAddAccessDeniedObjectAce
        603  252 00010B40 RtlAddAce
        604  253 000DEFB0 RtlAddActionToRXact
        605  254 000DC550 RtlAddAtomToAtomTable
        606  255 000D6DC0 RtlAddAttributeActionToRXact
        607  256 000B5970 RtlAddAuditAccessAce
        608  257 000B5930 RtlAddAuditAccessAceEx
        609  258 000B57E0 RtlAddAuditAccessObjectAce
        610  259 000AF2C0 RtlAddCompoundAce
        611  25A 000D5D80 RtlAddFunctionTable
        612  25B 000D5A50 RtlAddIntegrityLabelToBoundaryDescriptor
        613  25C 0000E000 RtlAddMandatoryAce
        614  25D 00027DE0 RtlAddRefActivationContext
        615  25E 000435B0 RtlAddRefMemoryStream
        616  25F 000D5B90 RtlAddSIDToBoundaryDescriptor
        617  260 000DF8C0 RtlAddVectoredContinueHandler
        618  261 000DF8B0 RtlAddVectoredExceptionHandler
        619  262 000AEEE0 RtlAddressInSectionTable
        620  263 0000A470 RtlAdjustPrivilege
        621  264 0002B6F0 RtlAllocateActivationContextStack
        622  265 00028CF0 RtlAllocateAndInitializeSid
        623  266 00047230 RtlAllocateHandle
        624  267 0004FAC0 RtlAllocateHeap
        625  268 000FE0A0 RtlAllocateMemoryBlockLookaside
        626  269 000FE010 RtlAllocateMemoryZone
        627  26A 000261D0 RtlAnsiCharToUnicodeChar
        628  26B 000AE940 RtlAnsiStringToUnicodeSize
        629  26C 00050F50 RtlAnsiStringToUnicodeString
        630  26D 000A4DA0 RtlAppendAsciizToString
        631  26E 000B7830 RtlAppendPathElement
        632  26F 000A4D40 RtlAppendStringToString
        633  270 0002BDA0 RtlAppendUnicodeStringToString
        634  271 0002C1D0 RtlAppendUnicodeToString
        635  272 000CC8E0 RtlApplicationVerifierStop
        636  273 000C7CC0 RtlApplyRXact
        637  274 000C7C90 RtlApplyRXactNoFlush
        638  275 0000F170 RtlAreAllAccessesGranted
        639  276 000A54D0 RtlAreAnyAccessesGranted
        640  277 000A47E0 RtlAreBitsClear
        641  278 00023540 RtlAreBitsSet
        642  279 000B5520 RtlAssert
        643  27A 000A4670 RtlBarrier
        644  27B 000AE2F0 RtlBarrierForDelete
        645  27C 000CC4A0 RtlCancelTimer
        646  27D 0004D0F0 RtlCaptureContext
        647  27E 0000B140 RtlCaptureStackBackTrace
        648  27F 000A4460 RtlCharToInteger
        649  280 000197B0 RtlCheckForOrphanedCriticalSections
        650  281 000EA400 RtlCheckRegistryKey
        651  282 00043A60 RtlCleanUpTEBLangLists
        652  283 00013700 RtlClearAllBits
        653  284 000234D0 RtlClearBits
        654  285 000A86A0 RtlCloneMemoryStream
        655  286 000CA190 RtlCloneUserProcess
        656  287 000A3E00 RtlCmDecodeMemIoResource
        657  288 000A3F10 RtlCmEncodeMemIoResource
        658  289 000B24B0 RtlCommitDebugInfo
        659  28A 000A86A0 RtlCommitMemoryStream
        660  28B 000E9410 RtlCompactHeap
        661  28C 000A34A0 RtlCompareAltitudes
        662  28D 0004F500 RtlCompareMemory
        663  28E 0004F5B0 RtlCompareMemoryUlong
        664  28F 000AE850 RtlCompareString
        665  290 00035900 RtlCompareUnicodeString
        666  291 00030EF0 RtlCompareUnicodeStrings
        667  292 000C9E70 RtlCompleteProcessCloning
        668  293 000A33D0 RtlCompressBuffer
        669  294 0000C410 RtlComputeCrc32
        670  295 000D7850 RtlComputeImportTableHash
        671  296 000B2CC0 RtlComputePrivatizedDllName_U
        672  297 000AD8C0 RtlConnectToSm
        673  298 00053770 RtlConsoleMultiByteToUnicodeN
        674  299 00008660 RtlContractHashTable
        675  29A 000C9690 RtlConvertExclusiveToShared
        676  29B 000EA1F0 RtlConvertLCIDToString
        677  29C 0000E250 RtlConvertSharedToExclusive
        678  29D 000266A0 RtlConvertSidToUnicodeString
        679  29E 000E0200 RtlConvertToAutoInheritSecurityObject
        680  29F 000D84E0 RtlConvertUiListToApiList
        681  2A0 000B5130 RtlCopyContext
        682  2A1 000BA0B0 RtlCopyExtendedContext
        683  2A2 0000F160 RtlCopyLuid
        684  2A3 000A5560 RtlCopyLuidAndAttributesArray
        685  2A4 000B5100 RtlCopyMappedMemory
        686  2A5 0004AF90 RtlCopyMemory
        687  2A6 0004F5F0 RtlCopyMemoryNonTemporal
        688  2A7 000A86A0 RtlCopyMemoryStreamTo
        689  2A8 000A86A0 RtlCopyOutOfProcessMemoryStreamTo
        690  2A9 00010D30 RtlCopySecurityDescriptor
        691  2AA 000287C0 RtlCopySid
        692  2AB 000B0020 RtlCopySidAndAttributesArray
        693  2AC 0000E710 RtlCopyString
        694  2AD 00046870 RtlCopyUnicodeString
        695  2AE 00028BF0 RtlCreateAcl
        696  2AF 00001BB0 RtlCreateActivationContext
        697  2B0 000D8A60 RtlCreateAndSetSD
        698  2B1 00047CB0 RtlCreateAtomTable
        699  2B2 000DBEA0 RtlCreateBootStatusDataFile
        700  2B3 000D5CD0 RtlCreateBoundaryDescriptor
        701  2B4 00010990 RtlCreateEnvironment
        702  2B5 000109B0 RtlCreateEnvironmentEx
        703  2B6 000E34A0 RtlCreateHashTable
        704  2B7 0003A510 RtlCreateHeap
        705  2B8 000C99B0 RtlCreateMemoryBlockLookaside
        706  2B9 000AEDB0 RtlCreateMemoryZone
        707  2BA 0004A6F0 RtlCreateProcessParameters
        708  2BB 00036760 RtlCreateProcessParametersEx
        709  2BC 000EFD80 RtlCreateProcessReflection
        710  2BD 000A7BF0 RtlCreateQueryDebugBuffer
        711  2BE 000EA3C0 RtlCreateRegistryKey
        712  2BF 00028950 RtlCreateSecurityDescriptor
        713  2C0 00008F00 RtlCreateServiceSid
        714  2C1 000E2F80 RtlCreateSystemVolumeInformationFolder
        715  2C2 0003E710 RtlCreateTagHeap
        716  2C3 0000CA90 RtlCreateTimer
        717  2C4 000DA680 RtlCreateTimerQueue
        718  2C5 000D7CB0 RtlCreateUmsCompletionList
        719  2C6 000A7A40 RtlCreateUmsThread
        720  2C7 000D7AF0 RtlCreateUmsThreadContext
        721  2C8 0001CBD0 RtlCreateUnicodeString
        722  2C9 00026D60 RtlCreateUnicodeStringFromAsciiz
        723  2CA 00045E30 RtlCreateUserProcess
        724  2CB 000E24E0 RtlCreateUserSecurityObject
        725  2CC 0000CF20 RtlCreateUserStack
        726  2CD 00004DA0 RtlCreateUserThread
        727  2CE 000E9D80 RtlCreateVirtualAccountSid
        728  2CF 0002C400 RtlCultureNameToLCID
        729  2D0 000A6940 RtlCustomCPToUnicodeN
        730  2D1 00002C70 RtlCutoverTimeToSystemTime
        731  2D2 000B24A0 RtlDeCommitDebugInfo
        732  2D3 0004A830 RtlDeNormalizeProcessParams
        733  2D4 00004950 RtlDeactivateActivationContext
        734  2D5 0004F8F0 RtlDeactivateActivationContextUnsafeFast
        735  2D6 000A86B0 RtlDebugPrintTimes
        736  2D7 00029100 RtlDecodePointer
        737  2D8 00048080 RtlDecodeSystemPointer
        738  2D9 000A3350 RtlDecompressBuffer
        739  2DA 000A32C0 RtlDecompressFragment
        740  2DB 000D8760 RtlDefaultNpAcl
        741  2DC 00023130 RtlDelete
        742  2DD 00001850 RtlDeleteAce
        743  2DE 000C79F0 RtlDeleteAtomFromAtomTable
        744  2DF 000A45D0 RtlDeleteBarrier
        745  2E0 000C7040 RtlDeleteBoundaryDescriptor
        746  2E1 00024970 RtlDeleteCriticalSection
        747  2E2 000230B0 RtlDeleteElementGenericTable
        748  2E3 0000B760 RtlDeleteElementGenericTableAvl
        749  2E4 000C6730 RtlDeleteFunctionTable
        750  2E5 000C90C0 RtlDeleteHashTable
        751  2E6 000A24D0 RtlDeleteNoSplay
        752  2E7 000EA350 RtlDeleteRegistryValue
        753  2E8 000145F0 RtlDeleteResource
        754  2E9 00008ED0 RtlDeleteSecurityObject
        755  2EA 0000D5B0 RtlDeleteTimer
        756  2EB 000CC4B0 RtlDeleteTimerQueue
        757  2EC 000CC2F0 RtlDeleteTimerQueueEx
        758  2ED 000C6A30 RtlDeleteUmsCompletionList
        759  2EE 000C69D0 RtlDeleteUmsThreadContext
        760  2EF 000A7360 RtlDequeueUmsCompletionListItems
        761  2F0 000C7820 RtlDeregisterSecureMemoryCacheCallback
        762  2F1 0000C400 RtlDeregisterWait
        763  2F2 0000C210 RtlDeregisterWaitEx
        764  2F3 000C95C0 RtlDestroyAtomTable
        765  2F4 0000FD60 RtlDestroyEnvironment
        766  2F5 0001FF50 RtlDestroyHandleTable
        767  2F6 000225B0 RtlDestroyHeap
        768  2F7 000C92E0 RtlDestroyMemoryBlockLookaside
        769  2F8 000C9220 RtlDestroyMemoryZone
        770  2F9 00036630 RtlDestroyProcessParameters
        771  2FA 000B7760 RtlDestroyQueryDebugBuffer
        772  2FB 00023800 RtlDetectHeapLeaks
        773  2FC 000529D0 RtlDetermineDosPathNameType_U
        774  2FD 000C6EE0 RtlDisableThreadProfiling
        775  2FE 00026BB0 RtlDllShutdownInProgress
        776  2FF 0000EA30 RtlDnsHostNameToComputerName
        777  300 00011D60 RtlDoesFileExists_U
        778  301 00054EF0 RtlDosApplyFileIsolationRedirection_Ustr
        779  302 00047F00 RtlDosPathNameToNtPathName_U
        780  303 0002C680 RtlDosPathNameToNtPathName_U_WithStatus
        781  304 000467A0 RtlDosPathNameToRelativeNtPathName_U
        782  305 000525B0 RtlDosPathNameToRelativeNtPathName_U_WithStatus
        783  306 000461F0 RtlDosSearchPath_U
        784  307 0002C4B0 RtlDosSearchPath_Ustr
        785  308 000A4F30 RtlDowncaseUnicodeChar
        786  309 000122F0 RtlDowncaseUnicodeString
        787  30A 000CCE90 RtlDumpResource
        788  30B 0001EF70 RtlDuplicateUnicodeString
        789  30C 000C7AF0 RtlEmptyAtomTable
        790  30D 000B2C50 RtlEnableEarlyCriticalSectionEventCreation
        791  30E 000D9200 RtlEnableThreadProfiling
        792  30F 00032070 RtlEncodePointer
        793  310 00048400 RtlEncodeSystemPointer
        794  311 000086E0 RtlEndEnumerationHashTable
        795  312 000B5320 RtlEndWeakEnumerationHashTable
        796  313 0004F8B0 RtlEnterCriticalSection
        797  314 000DF800 RtlEnterUmsSchedulingMode
        798  315 000C06F0 RtlEnumProcessHeaps
        799  316 000AD7C0 RtlEnumerateEntryHashTable
        800  317 00010DF0 RtlEnumerateGenericTable
        801  318 000026B0 RtlEnumerateGenericTableAvl
        802  319 000ACE20 RtlEnumerateGenericTableLikeADirectory
        803  31A 0001FBA0 RtlEnumerateGenericTableWithoutSplaying
        804  31B 000026D0 RtlEnumerateGenericTableWithoutSplayingAvl
        805  31C 000EA4D0 RtlEqualComputerName
        806  31D 00010280 RtlEqualDomainName
        807  31E 000A55A0 RtlEqualLuid
        808  31F 000A56B0 RtlEqualPrefixSid
        809  320 00028730 RtlEqualSid
        810  321 0000FDB0 RtlEqualString
        811  322 00051A60 RtlEqualUnicodeString
        812  323 000A5730 RtlEraseUnicodeString
        813  324 000A1F40 RtlEthernetAddressToStringA
        814  325 000A1E90 RtlEthernetAddressToStringW
        815  326 000A1D50 RtlEthernetStringToAddressA
        816  327 000A1C20 RtlEthernetStringToAddressW
        817  328 000B6B70 RtlExecuteUmsThread
        818  329 00023830 RtlExitUserProcess
        819  32A 00043680 RtlExitUserThread
        820  32B 00032670 RtlExpandEnvironmentStrings
        821  32C 00036160 RtlExpandEnvironmentStrings_U
        822  32D 000E3300 RtlExpandHashTable
        823  32E 000BAA80 RtlExtendMemoryBlockLookaside
        824  32F 000BA980 RtlExtendMemoryZone
        825  330 0004F720 RtlFillMemory
        826  331 000A86B0 RtlFinalReleaseOutOfProcessMemoryStream
        827  332 000A50B0 RtlFindAceByType
        828  333 000278E0 RtlFindActivationContextSectionGuid
        829  334 000547E0 RtlFindActivationContextSectionString
        830  335 000545F0 RtlFindCharInUnicodeString
        831  336 000BA5F0 RtlFindClearBits
        832  337 0003B0E0 RtlFindClearBitsAndSet
        833  338 000A4A50 RtlFindClearRuns
        834  339 000A3D50 RtlFindClosestEncodableLength
        835  33A 000AE440 RtlFindLastBackwardRunClear
        836  33B 00007F50 RtlFindLeastSignificantBit
        837  33C 000AE720 RtlFindLongestRunClear
        838  33D 000246D0 RtlFindMessage
        839  33E 00007F70 RtlFindMostSignificantBit
        840  33F 000AE5E0 RtlFindNextForwardRunClear
        841  340 000BA270 RtlFindSetBits
        842  341 000BC2A0 RtlFindSetBitsAndClear
        843  342 0004CED0 RtlFirstEntrySList
        844  343 0000FD10 RtlFirstFreeAce
        845  344 0003B250 RtlFlsAlloc
        846  345 000235D0 RtlFlsFree
        847  346 000B9FE0 RtlFlushSecureMemoryCache
        848  347 000268A0 RtlFormatCurrentUserKeyPath
        849  348 000B9E40 RtlFormatMessage
        850  349 00024090 RtlFormatMessageEx
        851  34A 00043600 RtlFreeActivationContextStack
        852  34B 000516D0 RtlFreeAnsiString
        853  34C 0001EEC0 RtlFreeHandle
        854  34D 0004FAA0 RtlFreeHeap
        855  34E 000FE070 RtlFreeMemoryBlockLookaside
        856  34F 000E9910 RtlFreeOemString
        857  350 00028910 RtlFreeSid
        858  351 000CA3D0 RtlFreeThreadActivationContextStack
        859  352 000516D0 RtlFreeUnicodeString
        860  353 0000D1B0 RtlFreeUserStack
        861  354 0000CCE0 RtlGUIDFromString
        862  355 000AC250 RtlGenerate8dot3Name
        863  356 0001CCB0 RtlGetAce
        864  357 0002CD30 RtlGetActiveActivationContext
        865  358 000C2BB0 RtlGetCallersAddress
        866  359 000A3450 RtlGetCompressionWorkSpaceSize
        867  35A 0001D1C0 RtlGetControlSecurityDescriptor
        868  35B 00050DE0 RtlGetCriticalSectionRecursionCount
        869  35C 00047A60 RtlGetCurrentDirectory_U
        870  35D 000AC140 RtlGetCurrentPeb
        871  35E 0004C940 RtlGetCurrentProcessorNumber
        872  35F 0004C960 RtlGetCurrentProcessorNumberEx
        873  360 00026B60 RtlGetCurrentTransaction
        874  361 0004AF30 RtlGetCurrentUmsThread
        875  362 0001C950 RtlGetDaclSecurityDescriptor
        876  363 0000ED20 RtlGetElementGenericTable
        877  364 000ACF50 RtlGetElementGenericTableAvl
        878  365 000A19A0 RtlGetEnabledExtendedFeatures
        879  366 000A2A40 RtlGetExtendedContextLength
        880  367 000A2A20 RtlGetExtendedFeaturesMask
        881  368 000FB490 RtlGetFileMUIPath
        882  369 000B31B0 RtlGetFrame
        883  36A 0002C7A0 RtlGetFullPathName_U
        884  36B 00052A20 RtlGetFullPathName_UEx
        885  36C 0002BE30 RtlGetFullPathName_UstrEx
        886  36D 000A50A0 RtlGetFunctionTableListHead
        887  36E 00008980 RtlGetGroupSecurityDescriptor
        888  36F 0003B760 RtlGetIntegerAtom
        889  370 000AC120 RtlGetLastNtStatus
        890  371 000AC100 RtlGetLastWin32Error
        891  372 00044DC0 RtlGetLengthWithoutLastFullDosOrNtPathElement
        892  373 000A8AE0 RtlGetLengthWithoutTrailingPathSeperators
        893  374 00041C00 RtlGetLocaleFileMappingAddress
        894  375 00008170 RtlGetLongestNtPathLength
        895  376 0004DF10 RtlGetNativeSystemInformation
        896  377 000AD870 RtlGetNextEntryHashTable
        897  378 000A72D0 RtlGetNextUmsListItem
        898  379 0003F0A0 RtlGetNtGlobalFlags
        899  37A 00031070 RtlGetNtProductType
        900  37B 00041EF0 RtlGetNtVersionNumbers
        901  37C 000089C0 RtlGetOwnerSecurityDescriptor
        902  37D 00034260 RtlGetParentLocaleName
        903  37E 000C07B0 RtlGetProcessHeaps
        904  37F 000F83D0 RtlGetProcessPreferredUILanguages
        905  380 00011950 RtlGetProductInfo
        906  381 0001CD10 RtlGetSaclSecurityDescriptor
        907  382 000A54B0 RtlGetSecurityDescriptorRMControl
        908  383 000A2650 RtlGetSetBootStatusData
        909  384 000F8E40 RtlGetSystemPreferredUILanguages
        910  385 000B31D0 RtlGetThreadErrorMode
        911  386 000F6E70 RtlGetThreadLangIdByIndex
        912  387 00031100 RtlGetThreadPreferredUILanguages
        913  388 000F7C10 RtlGetUILanguageInfo
        914  389 000A7300 RtlGetUmsCompletionListEvent
        915  38A 000A8A10 RtlGetUnloadEventTrace
        916  38B 000A89E0 RtlGetUnloadEventTraceEx
        917  38C 000E9090 RtlGetUserInfoHeap
        918  38D 000F9370 RtlGetUserPreferredUILanguages
        919  38E 00028830 RtlGetVersion
        920  38F 000063C0 RtlHashUnicodeString
        921  390 000E44E0 RtlHeapTrkInitialize
        922  391 0001D1A0 RtlIdentifierAuthoritySid
        923  392 000E2D50 RtlIdnToAscii
        924  393 000E2D20 RtlIdnToNameprepUnicode
        925  394 000E3A00 RtlIdnToUnicode
        926  395 0002FDB0 RtlImageDirectoryEntryToData
        927  396 0002E0F0 RtlImageNtHeader
        928  397 00053F20 RtlImageNtHeaderEx
        929  398 000A5010 RtlImageRvaToSection
        930  399 000AEE60 RtlImageRvaToVa
        931  39A 00001F80 RtlImpersonateSelf
        932  39B 00001F90 RtlImpersonateSelfEx
